7799	22041
7799	8237
7799	15710
7799	15768
7799	18672
7799	20023
7799	23076
7799	23860
7799	15116
7799	24983
7799	1666
7799	17182
7799	20765
7799	19219
7799	23717
7799	12517
7799	16768
7799	15316
7799	2560
7799	6504
7799	11251
7799	22033
7799	4210
7799	5152
7799	2275
7799	23502
7799	19464
7799	8223
7799	356
7799	4073
7799	14890
7799	12433
7799	10891
7799	3484
7799	22630
7799	20497
7799	8291
7799	1343
7799	11576
7799	5529
7799	24868
7799	5117
7799	9293
7799	13458
7799	1911
7799	22247
2787	19303
2787	10599
2787	4730
2787	24511
2787	18046
2787	17379
10599	64
10599	21246
10599	19303
10599	3575
10599	16139
10599	11186
10599	15938
10599	6532
10599	15883
10599	4808
10599	15266
10599	2787
10599	1741
10599	9176
10599	8299
10599	10597
10599	16496
10599	24392
10599	11142
10599	21365
10599	13557
10599	15422
10599	17648
10599	3830
10599	18156
10599	3476
10599	13872
10599	21191
10599	21648
10599	1413
10599	22854
10599	743
10599	16311
10599	24542
10599	15413
10599	4287
10599	1269
10599	9821
10599	10426
10599	23163
10599	3055
10599	15712
10599	3068
10599	9958
10599	3473
10599	15699
10599	6835
10599	22784
10599	20805
10599	24831
10599	7578
10599	9447
10599	2120
10599	1554
10599	11705
10599	24800
10599	17923
10599	20781
10599	714
10599	24915
10599	16342
10599	21335
10599	16979
10599	10404
10599	19818
10599	3326
10599	5250
10599	3472
10599	22073
10599	4554
10599	13737
10599	11303
10599	4151
10599	16878
10599	18262
10599	15457
10599	20480
10599	12404
10599	21304
10599	7201
10599	9031
10599	7723
10599	17238
10599	8106
10599	22571
10599	6068
10599	4292
10599	4547
10599	5482
10599	1695
10599	14361
10599	2225
10599	6808
10599	2873
10599	21524
10599	23812
10599	4344
10599	522
10599	7366
10599	11328
10599	24889
10599	10853
10599	8727
10599	9149
10599	5521
10599	15039
10599	19923
10599	3171
10599	23853
10599	13553
10599	12764
10599	22112
10599	10386
10599	22992
10599	20674
10599	11087
10599	12719
10599	15287
10599	8989
10599	12416
10599	17462
10599	23538
10599	17220
10599	2468
10599	12870
10599	9506
10599	22614
10599	15065
10599	8697
10599	712
10599	9598
10599	3735
10599	18644
10599	23533
10599	4036
10599	4107
10599	5823
10599	6211
10599	21042
10599	2363
10599	18326
10599	10085
10599	23046
10599	19505
10599	20209
10599	24331
10599	17296
10599	3523
10599	6451
10599	3810
10599	4730
10599	14239
10599	24443
10599	20860
10599	3809
10599	10176
10599	2490
10599	24854
10599	16233
10599	8238
10599	13451
10599	369
10599	2609
10599	7603
10599	20414
10599	21678
10599	4686
10599	2990
10599	24511
10599	4286
10599	11321
10599	10086
10599	21003
10599	24516
10599	13167
10599	19881
10599	18681
10599	2370
10599	21211
10599	13260
10599	21853
10599	24711
10599	14551
10599	8534
10599	11417
10599	4211
10599	20793
10599	23677
10599	14976
10599	18117
10599	20904
10599	16376
10599	4619
10599	13895
10599	4276
10599	3278
10599	24246
10599	19986
10599	2929
10599	16923
10599	15599
10599	5656
10599	7915
10599	12248
10599	1780
10599	20891
10599	1989
10599	12305
10599	2665
10599	19100
10599	5631
10599	23369
10599	14286
10599	11412
10599	770
10599	23325
10599	5590
10599	13568
10599	9731
10599	8505
10599	8896
10599	12887
10599	3618
10599	8718
10599	933
10599	3520
10599	20486
10599	5711
10599	18307
10599	8791
10599	19906
10599	11685
10599	24613
10599	3640
10599	13186
10599	12041
10599	22830
10599	19736
10599	16498
10599	2194
10599	20036
10599	11106
10599	9017
10599	20195
10599	1457
10599	18311
10599	4460
10599	5359
10599	14089
10599	12942
10599	17540
10599	10005
10599	15907
10599	16117
10599	16267
10599	20217
10599	11437
10599	24001
10599	735
10599	21279
10599	22053
10599	11790
10599	19084
10599	6565
10599	6104
10599	13776
10599	1047
10599	21004
10599	20636
10599	1988
10599	22150
10599	2121
10599	22119
10599	17445
10599	15811
10599	21194
10599	18373
10599	13529
10599	23409
10599	15943
10599	20970
10599	22363
10599	10795
10599	16204
10599	9313
10599	14161
10599	10353
10599	19790
10599	20374
10599	11610
10599	5208
10599	22236
10599	10612
10599	6703
10599	17613
10599	6368
10599	16472
10599	20752
10599	11145
10599	18167
10599	12696
10599	5397
10599	536
10599	10424
10599	23719
10599	680
10599	21167
10599	23367
10599	14084
10599	11602
10599	13761
10599	17048
10599	10712
10599	1328
10599	786
10599	22749
10599	23738
10599	15448
10599	15625
10599	9291
10599	267
10599	12710
10599	3840
10599	5079
10599	23001
10599	20606
10599	11896
10599	206
10599	862
10599	13373
10599	6819
10599	9628
10599	11645
10599	10810
10599	20420
10599	5339
10599	12529
10599	20481
10599	8163
10599	18778
10599	21748
10599	19361
10599	17575
10599	8719
10599	15812
10599	15139
10599	17610
10599	3555
10599	17788
10599	7160
10599	24283
10599	18926
10599	18007
10599	18433
10599	3792
10599	16612
10599	23012
10599	12473
10599	22291
10599	12029
10599	24482
10599	212
10599	12297
10599	12755
10599	3584
10599	21932
10599	14433
10599	23339
10599	4693
10599	1738
10599	16467
10599	6073
10599	23723
10599	22142
10599	14888
10599	462
10599	13157
10599	13815
10599	5133
10599	5242
10599	7010
10599	16775
10599	2506
10599	21749
10599	5922
10599	16959
10599	8758
10599	11435
10599	7750
10599	1378
10599	14996
10599	18767
10599	8942
10599	8276
10599	22098
10599	2398
10599	12884
10599	11970
10599	6113
10599	15102
10599	14225
10599	18435
10599	15640
10599	14629
10599	12003
10599	20769
10599	1611
10599	14147
10599	6432
10599	11636
10599	23546
10599	14644
10599	1640
10599	21317
10599	16182
10599	15278
10599	72
10599	14066
10599	20063
10599	9605
10599	13004
10599	33
10599	24472
10599	9199
10599	8854
10599	11889
10599	14296
10599	21783
10599	19855
10599	8326
10599	16966
10599	3578
10599	8752
10599	16179
10599	3022
10599	4868
10599	24853
10599	18637
10599	1437
10599	7143
10599	22594
10599	19895
10599	18693
10599	14291
10599	838
10599	14284
10599	10716
10599	7774
10599	23813
10599	16592
10599	23165
10599	3359
10599	3272
10599	2139
10599	723
10599	8668
10599	18655
10599	20269
10599	17606
10599	13738
10599	15248
10599	4598
10599	15452
10599	6111
10599	15490
10599	4407
10599	5982
10599	23501
10599	13527
10599	19915
10599	23515
10599	2143
10599	19281
10599	2600
10599	1196
10599	7727
10599	11531
10599	24752
10599	1784
10599	7662
10599	5017
10599	9738
10599	17957
10599	18813
10599	11543
10599	12185
10599	6770
10599	7859
10599	14864
10599	13244
10599	24726
10599	18640
10599	12190
10599	17189
10599	5963
10599	22175
10599	19477
10599	24087
10599	19170
10599	24056
10599	5799
10599	16388
10599	12080
10599	24625
10599	19460
10599	3891
10599	23595
10599	22751
10599	340
10599	12312
10599	6632
10599	17494
10599	24093
10599	637
10599	2231
10599	11666
10599	11368
10599	6374
10599	21695
10599	16833
10599	3921
10599	20964
10599	19095
10599	12770
10599	20593
10599	13073
10599	13638
10599	8887
10599	17982
10599	14556
10599	25021
10599	21381
10599	14155
10599	8630
10599	8281
10599	12333
10599	24555
10599	7998
10599	3537
10599	6915
10599	1179
10599	11332
10599	41
10599	18386
10599	24765
10599	9464
10599	1218
10599	23337
10599	5096
10599	11148
10599	23630
10599	1961
10599	3297
10599	6296
10599	24481
10599	15477
10599	17379
10599	6704
10599	21522
10599	19163
10599	20947
10599	23119
10599	16082
10599	14074
10599	4600
10599	21159
10599	9898
10599	18438
10599	19355
10599	21172
10599	23751
10599	13097
10599	12721
10599	21228
10599	6786
10599	19705
10599	22355
10599	16213
10599	1419
10599	5626
10599	16799
10599	8073
10599	2597
10599	24464
10599	22024
10599	18071
10599	2690
10599	15570
10599	11260
10599	9773
10599	6968
10599	10916
10599	9408
10599	16668
10599	1844
10599	21636
10599	19112
10599	9057
10599	10792
10599	9151
10599	19743
10599	18269
10599	10893
10599	15187
10599	8837
10599	23987
10599	23113
10599	5485
10599	9219
10599	3037
10599	12449
10599	3288
10599	19305
10599	4885
10599	21660
10599	13605
10599	7161
10599	20937
10599	10433
10599	13439
10599	5497
10599	16926
10599	4829
10599	1412
10599	3198
10599	9981
10599	14041
10599	6027
10599	21231
10599	8577
10599	2695
10599	11558
10599	1189
10599	3530
10599	12614
10599	12674
10599	10163
10599	21804
10599	17219
10599	4182
10599	23859
10599	23999
10599	5992
10599	11772
10599	12854
10599	11311
10599	9914
10599	6384
10599	17160
10599	869
10599	657
10599	19068
10599	15820
10599	3589
10599	24737
10599	35
10599	8770
10599	9526
10599	6727
10599	3670
10599	4145
10599	12228
10599	17860
10599	23022
10599	5087
10599	8162
10599	24476
10599	14149
10599	22596
10599	18553
10599	14756
10599	1703
10599	3641
10599	20286
10599	17674
10599	19585
10599	11027
10599	15717
10599	5999
10599	22827
10599	7119
10599	1826
10599	2520
10599	10611
10599	12647
10599	1252
10599	18363
10599	9672
10599	6702
10599	11393
10599	8284
10599	10059
10599	24263
10599	19890
10599	5306
10599	953
10599	12229
10599	21527
10599	19898
10599	19902
10599	616
10599	1999
10599	14659
10599	8976
10599	6942
10599	14081
10599	18764
10599	22166
10599	1719
10599	23231
10599	5876
10599	14738
10599	17821
10599	15783
10599	20630
10599	17
10599	3703
10599	21024
10599	11496
10599	19903
10599	15062
10599	13885
10599	19731
10599	11791
10599	5300
10599	24261
10599	23527
10599	18705
10599	2125
10599	22831
10599	15796
10599	927
10599	22629
10599	19384
10599	15903
10599	24821
10599	16180
10599	19339
10599	5765
10599	21459
10599	24109
10599	12345
10599	15757
10599	15814
10599	4260
10599	10943
10599	4086
10599	11513
10599	16219
10599	4217
10599	7586
10599	691
10599	4853
10599	21063
10599	7639
10599	16193
10599	4158
10599	20621
10599	68
10599	22311
10599	17762
10599	15159
10599	60
10599	5556
10599	7590
10599	9897
10599	18445
10599	14646
10599	10848
10599	23015
10599	14955
10599	21999
10599	15742
10599	7664
10599	10450
10599	24386
10599	19754
10599	9573
10599	24059
10599	19272
10599	5759
10599	23640
10599	20433
10599	11231
10599	22113
10599	10661
10599	7068
10599	5473
10599	4491
10599	2145
10599	12986
10599	2643
10599	15503
10599	3519
10599	5459
10599	19746
10599	16606
10599	10115
10599	18662
10599	3852
10599	1884
10599	24391
10599	2378
10599	13786
10599	5763
10599	24626
10599	14280
10599	9358
10599	19307
10599	6877
10599	3488
10599	2549
10599	23417
10599	5693
10599	5964
10599	422
10599	10265
10599	19910
10599	19590
10599	1400
10599	24748
10599	6954
10599	23284
10599	24594
10599	5609
10599	17583
10599	12490
10599	10796
10599	8768
10599	9505
10599	10415
10599	16489
10599	3611
10599	23557
10599	1786
10599	9543
10599	17714
10599	20024
10599	12397
10599	17726
10599	21062
10599	8218
10599	292
10599	15769
10599	11631
10599	15578
10599	9688
10599	979
10599	14794
10599	18922
10599	5910
10599	13083
10599	22502
10599	14642
10599	22579
10599	17421
10599	2166
10599	12222
10599	23866
10599	20183
10599	315
10599	21548
10599	7172
10599	1587
10599	20241
10599	14451
10599	7361
10599	7694
10599	18500
10599	7620
10599	22816
10599	10613
10599	7653
10599	19615
10599	19554
10599	16209
10599	8376
10599	1238
10599	19267
10599	24483
10599	7643
10599	4744
10599	12257
10599	15743
10599	10526
10599	15653
10599	3300
10599	7911
10599	12326
10599	19478
10599	18604
10599	19425
10599	17700
10599	6059
10599	13169
10599	20645
10599	9061
10599	8355
10599	19013
10599	4374
10599	9946
10599	12265
10599	5098
10599	20303
10599	1659
10599	9679
10599	7948
10599	1863
10599	17958
10599	11950
10599	23911
10599	15240
10599	2185
10599	19388
10599	3489
10599	5419
10599	20772
10599	18969
10599	10480
10599	18729
10599	22721
10599	3088
10599	17393
10599	465
10599	18605
10599	23419
10599	11044
10599	13562
10599	24809
10599	884
10599	10070
10599	13741
10599	10307
10599	16708
10599	693
10599	4078
10599	22848
346	15266
346	18232
346	10247
346	7366
346	9506
346	15213
346	9918
346	3110
346	5671
346	7573
346	6345
346	24756
346	24516
346	7952
346	20638
346	4211
346	2929
346	17695
346	13642
346	19100
346	18046
346	13887
346	13568
346	21324
346	13085
346	18398
346	12085
346	10464
346	18307
346	6020
346	16634
346	5359
346	6926
346	21279
346	11790
346	10975
346	21643
346	20504
346	690
346	16768
346	18363
346	24795
346	1136
346	11156
346	6400
346	17607
346	3174
346	2290
1741	10599
1741	5250
1741	6068
1741	633
1741	24889
1741	13553
1741	24977
1741	19354
1741	17695
1741	8180
1741	23210
1741	933
1741	6926
1741	17795
1741	6703
1741	17924
1741	16799
1741	18363
1741	23272
1741	23684
1741	17596
1741	22249
1741	19610
1741	24781
1741	3448
1741	10039
1741	17279
22223	2004
22223	8299
9176	10599
9176	24392
9176	7693
9176	18622
9176	13963
9176	17117
9176	17468
10374	2482
10374	14140
10374	22290
10652	10247
10652	2610
18232	24690
18232	346
18232	8106
21905	13321
21905	2326
21905	2610
8299	24848
8299	17294
8299	3575
8299	15883
8299	4808
8299	10599
8299	22223
8299	16062
8299	7366
8299	11328
8299	24889
8299	8727
8299	5521
8299	12534
8299	10386
8299	20674
8299	8697
8299	951
8299	10085
8299	3110
8299	11829
8299	2530
8299	10643
8299	17556
8299	13167
8299	4817
8299	687
8299	12036
8299	4211
8299	20793
8299	2929
8299	11621
8299	12305
8299	14761
8299	2665
8299	9754
8299	23369
8299	15558
8299	933
8299	18307
8299	24613
8299	12041
8299	1457
8299	14089
8299	16174
8299	13777
8299	15907
8299	19084
8299	4689
8299	6978
8299	9414
8299	7227
8299	862
8299	13316
8299	13270
8299	6515
8299	15407
8299	17241
8299	14876
8299	9035
8299	19621
8299	9199
8299	23190
8299	8854
8299	4535
8299	25045
8299	11889
8299	21920
8299	15732
8299	8081
8299	24979
8299	5747
8299	9155
8299	8339
8299	6724
8299	644
8299	22430
8299	13548
8299	1511
8299	13997
8299	14296
8299	2485
10597	10599
10597	14601
10597	5671
10597	23731
10597	24516
10597	7471
10597	6926
16496	17294
16496	16109
16496	4808
16496	15266
16496	24690
16496	10599
16496	6319
16496	8106
16496	23812
16496	633
16496	3130
16496	19669
16496	8192
16496	22405
16496	23853
16496	11612
16496	4054
16496	530
16496	5823
16496	5903
16496	10085
16496	11829
16496	24674
16496	17297
16496	4714
16496	4774
16496	6307
16496	4302
16496	6107
16496	1701
16496	19069
16496	21211
16496	4211
16496	22768
16496	22892
16496	6233
16496	9731
16496	8896
16496	21094
16496	16117
16496	6926
16496	19084
16496	8046
16496	19790
16496	9095
16496	126
16496	23719
16496	10810
16496	13176
16496	15963
16496	8623
16496	20269
16496	21527
16496	23794
16496	23883
16496	17286
16496	11096
16496	8058
16496	8941
16496	24775
16496	11015
16496	11302
16496	11907
10247	346
10247	10652
10247	8106
10247	24012
10247	2652
10247	19241
10247	5903
10247	9918
10247	8420
10247	17284
10247	179
10247	20329
10247	2610
5806	15883
5806	22614
5806	17767
5806	14653
5806	1114
5806	11634
5806	11394
5806	3342
5806	1924
5806	16089
5806	11363
5806	16805
24392	19303
24392	10599
24392	9176
24392	5671
24392	13451
24392	22526
24392	12036
24392	17695
24392	2397
24392	11896
24392	15291
24392	5813
24392	953
24392	2643
24392	19425
24392	8355
24392	16841
24392	3406
24392	3013
24392	11906
24392	22645
24392	23272
24392	20733
24392	7608
24392	9753
16062	3575
16062	4084
16062	4808
16062	8299
16062	6068
16062	24012
16062	21524
16062	12925
16062	11328
16062	3130
16062	5521
16062	15039
16062	15065
16062	7921
16062	2363
16062	11656
16062	3585
16062	9918
16062	14239
16062	7885
16062	21740
16062	3454
16062	13167
16062	20623
16062	687
16062	24711
16062	6613
16062	12036
16062	4276
16062	15599
16062	1989
16062	5631
16062	23369
16062	17416
16062	6491
16062	8896
16062	591
16062	933
16062	8791
16062	12041
16062	19683
16062	16634
16062	15907
16062	16117
16062	735
16062	11790
16062	1047
16062	1988
16062	16472
16062	862
16062	16305
16062	15812
16062	21783
16062	7173
16062	20269
16062	22355
16062	16799
16062	5999
16062	21527
16062	422
16062	13194
16062	13600
16062	16931
16062	9045
16062	20213
16062	11310
16062	22313
16062	23902
11405	18700
11405	8106
11405	17297
11405	20329
11405	126
11405	5211
18626	17294
18626	20710
18626	3575
18626	24889
18626	19100
18626	6272
18626	6942
18626	22551
18626	22783
13321	24690
13321	21905
13321	19669
13321	13176
13321	2610
2482	10374
2482	10424
2482	15812
2482	5245
2482	7173
2482	12212
2482	8009
2079	2280
2079	3832
2079	19303
2079	5743
2079	22826
4989	2280
4989	8560
4989	10732
4989	24216
4989	11554
4989	9648
4989	3430
11703	2280
11703	19303
11703	7886
11703	9648
11703	17199
11703	20464
11703	20588
11703	18349
11703	11951
11703	19853
3784	16387
3784	2745
3784	22394
3784	20496
3784	11117
3784	4048
3784	8275
3784	14169
3784	17759
3784	18401
3784	1023
3784	18033
3784	18200
3784	2611
3784	3802
3784	7205
3784	7625
3784	24114
3784	23109
3784	10257
3784	20030
14670	2280
14670	10732
483	2280
483	19303
483	4056
1843	2280
1843	14513
15396	2280
15396	14251
8451	2280
8451	2621
8451	24259
19628	11955
19628	3140
21212	13546
21212	23202
21212	22134
21212	11048
21212	7893
21212	14330
21212	3430
12360	2280
1306	2280
1306	17294
1306	20423
1306	7952
1306	24050
20978	10732
23202	2280
23202	16144
23202	3832
23202	13546
23202	4765
23202	8300
23202	24618
23202	4364
23202	966
23202	19423
23202	21212
23202	6114
23202	91
23202	2072
23202	19434
23202	21908
23202	24496
23202	1757
23202	22134
23202	1391
23202	6023
23202	6959
23202	15235
23202	19284
23202	22090
23202	8922
23202	9032
19552	2280
19552	3832
19552	4765
19552	19303
19552	19423
19552	18478
19552	17003
19552	11463
8621	19303
23269	2280
15515	2280
15515	966
15515	19303
15515	8675
15515	16066
15515	21559
15515	8385
15515	5391
15515	14968
16066	2280
16066	3832
16066	966
16066	11062
16066	8675
16066	10732
16066	15515
16066	11142
16066	14816
16066	16828
8720	2280
8720	17391
5186	2280
5186	966
5186	14009
5186	17391
5186	19748
5186	20487
17956	2280
3295	2280
3295	14513
3295	189
3295	19303
3295	19423
3295	15074
3295	2877
459	2280
21559	2280
21559	11439
21559	2593
21559	17294
21559	13504
21559	19303
21559	24707
21559	11823
21559	19423
21559	15515
21559	14009
21559	1932
21559	5190
21559	5318
21559	10493
21559	18999
21559	12174
21559	19100
21559	437
21559	15886
21559	18646
21559	4390
21559	23378
21559	14890
21559	22365
546	2280
546	19303
546	10568
546	23560
546	5811
546	6146
546	960
546	17759
546	3802
546	17741
546	6309
546	2507
546	8356
546	17580
546	5151
546	322
546	17062
546	5621
546	21793
546	17809
546	13685
546	20777
546	14069
546	22462
546	15121
546	5651
546	3965
546	2354
546	16813
546	12079
546	13099
546	23650
546	2582
546	8322
546	2680
546	22638
546	897
546	7459
546	8731
546	9751
546	13844
546	2508
546	17059
8352	2280
8352	19303
8352	10404
8352	24889
8352	24331
8352	24977
8352	18681
8352	4619
8352	14761
8352	15405
8352	20504
8352	9628
8352	8276
8352	1252
8352	23417
8352	9753
8352	5666
8352	2302
8352	3606
8352	22131
8352	19071
8352	22984
8352	21947
8352	2707
8352	9989
8352	13454
8352	796
8352	7805
5534	2280
5534	3832
5534	189
5534	12089
5534	1729
5534	24552
5534	8560
5534	966
5534	19303
5534	19423
5534	7934
5534	12358
5534	18947
5534	20634
5534	14776
5534	21716
5534	1212
5534	21435
5534	19748
5534	22437
5534	6808
5534	18174
5534	19379
5534	20493
5534	8385
5534	24241
5534	13177
5534	22858
5534	22111
15761	2280
15761	15060
15761	24380
17369	2280
13409	2280
13409	18947
13409	11142
13409	21716
13409	19434
22661	2280
22661	10023
7812	2280
7812	4765
7812	14683
7812	104
15989	2280
15989	19303
15989	18580
15989	16387
15989	24182
15989	14611
15989	1910
15989	23560
15989	24922
15989	22462
15989	1782
15989	311
15989	17777
15989	8700
15989	1340
15989	18449
15989	13165
14009	2280
14009	17294
14009	13504
14009	19303
14009	10732
14009	5186
14009	21559
14009	17391
14009	13550
14009	11433
14009	12004
14009	14541
14009	22491
2564	2280
2564	10732
18580	2280
18580	15989
18580	10835
9768	2280
9768	10061
16803	2280
16803	23976
16803	3306
20833	2280
20833	10732
877	2280
877	24876
877	24852
877	1190
877	24258
17496	2280
17496	3832
17496	1729
17496	8560
17496	5743
17496	21716
17496	19434
17496	19748
17496	15439
17496	9967
17496	21658
17496	1199
17496	3116
1395	2280
15052	2280
15052	23828
15052	19241
15052	21342
17011	2280
17011	24707
17011	9216
17011	14426
17011	12262
17011	11308
17011	7938
10772	2280
10772	24241
23265	2280
5677	2280
5677	19868
5677	19303
5677	4351
15137	2280
15137	19303
15137	18947
15137	10732
15137	17391
15137	1190
15137	8989
15137	1820
15137	8164
15137	19271
15137	9443
15137	6830
15137	342
15137	23410
15137	14768
15137	12768
15137	17290
15137	7937
15137	15230
15137	14003
15137	14510
15137	39
24544	2280
24544	21524
24544	6023
24544	19966
24544	12473
11239	2280
14596	19303
18112	2280
18112	14513
18112	10732
18112	17391
18112	16739
18112	2500
18112	12536
18112	19929
18112	18158
18112	22111
11142	2280
11142	14513
11142	17294
11142	11644
11142	13504
11142	17769
11142	966
11142	19303
11142	10732
11142	4808
11142	7549
11142	10599
11142	16066
11142	13409
11142	15574
11142	12402
11142	20806
11142	4547
11142	23812
11142	7366
11142	24889
11142	1736
11142	18174
11142	21658
11142	9188
11142	6023
11142	16021
11142	10386
11142	20674
11142	20423
11142	7665
11142	951
11142	2363
11142	10085
11142	24331
11142	3585
11142	1971
11142	4126
11142	11829
11142	24443
11142	7171
11142	19600
11142	13301
11142	4161
11142	2609
11142	7603
11142	9603
11142	20414
11142	24511
11142	24172
11142	11321
11142	21003
11142	18748
11142	8534
11142	3923
11142	12305
11142	7613
11142	8180
11142	14051
11142	14374
11142	8896
11142	21577
11142	14764
11142	8479
11142	933
11142	1153
11142	9674
11142	10627
11142	10005
11142	11437
11142	4485
11142	10975
11142	21987
11142	9313
11142	14579
11142	19790
11142	12459
11142	18242
11142	20903
11142	20290
11142	7362
11142	5517
11142	16704
11142	17549
11142	12297
11142	8633
11142	10224
11142	21047
11142	10267
11142	20735
11142	15985
11142	18026
11142	24088
11142	6109
11142	13746
11142	18536
2621	2280
2621	24633
2621	6930
2621	189
2621	2518
2621	8560
2621	19303
2621	8875
2621	8451
2621	17391
2621	7886
2621	24259
2621	7850
2621	4487
2621	22943
2621	10316
2621	12421
2621	8374
2621	15237
2621	9222
2621	13097
2621	14546
2621	22111
24221	2280
24221	3832
24221	5743
24221	10660
22575	2280
834	2280
834	8675
834	6543
1057	14960
1057	12086
1057	16828
1057	22464
21365	16109
21365	10599
21365	18306
21365	14483
21365	13343
21365	17985
21365	24185
21365	15599
21365	9731
21365	8896
21365	18307
21365	9017
21365	15907
21365	6903
21365	536
21365	3926
21365	23656
21365	11889
21365	17091
21365	10573
21365	13605
21365	4491
21365	979
21365	1840
21365	3424
21365	21066
21365	15872
21365	12121
21365	18631
21365	22607
21365	87
21365	10842
21365	247
4593	16109
4593	4123
8974	24848
8974	18700
21322	12555
21595	11644
22606	16109
1722	12555
1722	3575
1722	4018
1722	7775
13785	19303
13785	9110
13785	6346
13785	2144
13785	16
13785	11065
13785	4300
13785	4157
13785	3337
13785	10570
13785	7003
13785	12849
13785	9260
13785	7583
13785	20528
13785	14483
13785	18393
13785	20348
13785	12496
13785	14996
13785	20582
13785	23368
22900	11486
18700	16109
18700	24803
18700	15266
18700	11405
18700	8974
18700	6319
18700	8106
18700	21524
18700	11328
18700	24889
18700	22420
18700	13905
18700	20682
18700	6742
18700	3171
18700	19241
18700	3735
18700	5903
18700	7286
18700	3110
18700	24674
18700	8238
18700	2609
18700	4817
18700	6613
18700	22768
18700	15599
18700	23369
18700	6491
18700	13085
18700	21577
18700	55
18700	19966
18700	17284
18700	179
18700	18499
18700	9095
18700	126
18700	4693
18700	17468
18700	4066
18700	4398
18179	16109
6319	16109
6319	16496
6319	18700
6319	4547
6319	8513
6319	11328
6319	4427
6319	18960
6319	21921
6319	10255
6319	6451
6319	12891
6319	6307
6319	6345
6319	1701
6319	4286
6319	11495
6319	17985
6319	4817
6319	9593
6319	13642
6319	6020
6319	23819
6319	14479
6319	8900
6319	10810
6319	8623
6319	23717
6319	11889
6319	4491
6319	8058
6319	10514
6319	14647
6319	10242
6319	19977
6319	24120
6114	10987
6114	2444
6114	16144
6114	3832
6114	9567
6114	4364
6114	23202
6114	24963
6114	1932
6114	15201
6114	7302
6114	17083
6114	13418
6114	1612
6114	21908
6114	23561
6114	5470
6114	14356
6114	15566
6114	7929
6114	3140
6114	14233
6114	15804
6114	22134
6114	6868
6114	24632
6114	1391
6114	11554
6114	15235
6114	11872
6114	20342
6114	21712
6114	5669
6114	22522
6114	22935
6114	12476
6114	10340
6114	6549
24963	14045
24963	16144
24963	16071
24963	4765
24963	24618
24963	12803
24963	10732
24963	6114
24963	15201
24963	91
24963	16609
24963	8603
24963	12634
24963	22016
1932	14045
1932	9930
1932	6803
1932	3832
1932	4765
1932	12086
1932	24618
1932	4364
1932	16171
1932	19303
1932	11062
1932	21559
1932	6114
1932	12809
1932	9216
1932	17083
1932	9819
1932	6584
1932	15074
1932	6948
1932	4785
1932	23561
1932	5689
1932	1822
1932	23356
1932	9967
1932	18478
1932	3672
1932	21706
1932	15235
1932	14112
1932	23039
1932	15987
1932	14853
1932	4254
1932	20342
1932	17720
1932	5669
1932	24731
1932	1796
1932	3837
1932	17967
1932	17034
1932	6549
1932	23558
1932	13898
1932	772
1932	12123
1932	14347
1932	10438
1932	25005
1932	9217
15201	11955
15201	6114
15201	24963
15201	22736
617	3832
4092	19522
4092	2518
4092	22734
4092	11266
4092	19268
4092	8230
7302	24848
7302	6114
7302	17391
7302	21712
7302	6549
9986	24618
11276	3832
11276	16739
11276	91
11276	12342
23664	64
23664	18156
23664	5953
23664	2954
23664	7369
12467	64
12954	64
12954	6229
12954	5953
12954	19018
18502	64
18502	17612
18502	18156
18502	6229
18502	6512
18502	21191
18502	5953
18502	2954
18502	7793
18502	714
18502	10404
18502	5250
18502	592
18502	1695
18502	22992
18502	24348
18502	7369
18502	8758
18502	4680
18502	7662
18502	23987
18502	19988
18502	12115
18502	21293
18502	22471
18502	23590
18502	19782
18502	20363
18502	19018
18502	1814
18502	10518
23229	64
23229	7106
23229	10404
23229	9231
13557	64
13557	10599
13557	6229
13557	5953
13557	9712
13557	1269
13557	6835
13557	5937
13557	10404
13557	11882
13557	12289
13557	12479
13557	17291
42	64
42	3830
42	7351
42	18156
42	6229
42	6512
42	5953
42	5652
42	2954
42	16979
42	592
42	13817
42	24348
42	8758
42	23987
42	21804
42	19988
42	12115
42	1427
42	11243
42	22471
42	19018
42	18088
42	6154
15422	64
15422	10599
15422	10404
15422	21304
15422	7709
17648	64
17648	19303
17648	10599
17648	21643
17612	64
17612	19303
17612	6532
17612	18502
17612	9743
17612	4303
17612	2966
17612	11699
17612	6912
17612	1269
17612	13275
17612	3759
17612	10426
17612	11684
17612	714
17612	10404
17612	23974
17612	7110
17612	8071
17612	11303
17612	14309
17612	23323
17612	9889
17612	24613
17612	8758
17612	6111
17612	10563
17612	12761
17612	21807
17612	5707
17612	11128
17612	88
17612	21895
17612	1261
17612	16659
17612	24349
17612	22074
17612	15454
17612	22449
17612	21535
17612	21220
17612	6785
17612	13988
17612	3660
17612	14242
17612	3286
17612	20288
10408	64
10408	24213
10408	6229
10408	10912
10408	23451
10408	2966
10408	19177
10408	19565
10408	3050
10408	3473
10408	15054
10408	8599
10408	11303
10408	21349
10408	20842
10408	8746
10408	4005
10408	20995
10408	13592
10408	1727
3830	64
3830	19303
3830	10599
3830	42
3830	21590
3830	18156
3830	2127
3830	14480
3830	24075
3830	5953
3830	1413
3830	3426
3830	5652
3830	23008
3830	1269
3830	5427
3830	2237
3830	2954
3830	3118
3830	18024
3830	3745
3830	24575
3830	4334
3830	19077
3830	24831
3830	7578
3830	5937
3830	714
3830	8599
3830	5745
